hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,2,12340,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25771.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,4528,4928,5081,5215,5442,5646,5844,6051,6166,6303,6483,6772,7046,7561,8564,9665,10231,12057,15249,16036,16327,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25750.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,4543,4937,5087,5217,5446,5650,5845,6048,6165,6303,6481,6773,7042,7495,8481,9591,10217,12515,14531,14861,15042,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.849998,0.000000,25818.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,4481,4846,4994,5127,5362,5579,5799,6039,6174,6337,6563,6955,7310,7871,8717,9741,10433,12006,16098,17020,17206,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.250000,0.000000,27463.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,4153,4537,4684,4828,5102,5360,5602,5844,5973,6115,6288,6528,6714,7027,7848,9199,9957,10713,12197,14209,14254,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.849998,0.000000,25568.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,4598,4998,5144,5274,5492,5690,5881,6076,6194,6337,6528,6843,7146,7604,8438,9428,10005,10989,13635,13887,14017,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.400002,0.000000,25198.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,4653,5059,5202,5321,5524,5709,5895,6102,6229,6387,6614,7032,7400,7975,8900,9938,10536,12632,13818,14146,14264,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25797.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,4507,4908,5057,5187,5409,5615,5818,6034,6158,6304,6502,6833,7145,7653,8548,9633,10285,12024,14179,14737,15138,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25812.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,4518,4918,5069,5202,5431,5636,5838,6050,6167,6304,6485,6762,7008,7495,8496,9742,10328,11693,13501,13868,13932,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.750000,0.000000,27331.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,4119,4582,4759,4930,5224,5470,5693,5906,6014,6130,6270,6456,6592,6811,7372,8585,9480,10427,11158,12437,12616,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25789.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,4490,4877,5033,5168,5397,5605,5815,6039,6171,6333,6551,6904,7227,7772,8641,9716,10313,11775,15101,15743,16114,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25752.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,4537,4935,5088,5220,5441,5636,5828,6029,6147,6291,6481,6800,7103,7629,8596,9750,10327,12441,14336,14673,14905,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25789.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,4523,4907,5052,5181,5408,5613,5819,6038,6164,6315,6514,6830,7105,7622,8536,9746,10410,12594,16412,17403,17673,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12580,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.195061,0.000000,25914.535156,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,4483,4880,5034,5166,5400,5607,5813,6033,6160,6310,6506,6823,7102,7592,8502,9432,10156,11413,13066,14006,14174,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12600,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.705162,0.000000,27069.121094,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,4160,4556,4712,4868,5173,5448,5686,5912,6030,6156,6306,6519,6676,6929,7645,8725,9390,10604,13377,14249,14496,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25742.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,4574,4972,5119,5244,5460,5653,5844,6050,6166,6303,6478,6756,7002,7479,8373,9410,10154,13122,16676,16969,17160,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.250000,0.000000,25155.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,4681,5078,5219,5339,5547,5738,5927,6133,6256,6406,6623,7015,7377,7947,8817,9789,10456,11878,12442,12668,12797,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.000000,0.000000,25609.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,4617,5031,5178,5302,5519,5712,5890,6075,6182,6308,6474,6738,6991,7472,8396,9426,10308,11703,12508,12881,12956,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.150002,0.000000,26930.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,4223,4588,4733,4874,5158,5409,5645,5892,6031,6194,6400,6711,6983,7470,8476,9484,10133,11432,14775,15169,15426,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.550003,0.000000,26008.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,4367,4755,4917,5067,5324,5544,5758,5980,6101,6247,6428,6711,6958,7452,8394,9581,10157,11888,15965,16373,16481,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25766.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,4535,4947,5099,5228,5458,5661,5856,6061,6180,6321,6501,6772,7008,7420,8319,9599,10416,12332,13660,14527,14733,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25712.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,4497,4906,5064,5199,5431,5640,5835,6047,6167,6314,6505,6846,7182,7823,8794,9752,10182,11441,13270,13575,13728,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25721.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,4523,4914,5061,5192,5414,5613,5817,6040,6169,6320,6526,6890,7213,7749,8826,9881,10441,12086,13358,13701,13769,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.050003,0.000000,27413.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,4092,4541,4715,4881,5180,5444,5674,5893,6007,6130,6276,6480,6627,6876,7586,8840,9396,10690,15677,18539,18696,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25784.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,4479,4859,5010,5144,5375,5585,5798,6030,6158,6313,6535,6927,7293,7852,8920,9878,10269,11083,14275,14734,14962,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12820,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.695084,0.000000,25784.990234,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,4525,4915,5066,5197,5424,5632,5833,6042,6162,6307,6500,6799,7071,7545,8504,9762,10382,11808,13004,13290,13405,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12840,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.904831,0.000000,25320.685547,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,4721,5120,5255,5369,5565,5740,5909,6092,6198,6329,6505,6795,7074,7561,8455,9368,10075,11371,12455,13094,13285,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.650002,0.000000,25523.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,4565,4972,5122,5250,5463,5659,5853,6066,6194,6350,6562,6969,7340,7886,8766,9747,10453,11760,14716,15022,15356,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12880,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.844780,0.000000,27360.414062,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,4137,4573,4740,4899,5197,5464,5696,5915,6026,6145,6279,6460,6592,6794,7343,8388,9123,10773,14135,14544,14694,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12900,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.854927,0.000000,25830.060547,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,4583,5043,5194,5324,5545,5733,5908,6087,6188,6301,6438,6631,6783,7040,7693,8720,9418,11281,13293,13861,14011,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.250000,0.000000,25668.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,4616,5062,5214,5339,5558,5746,5919,6096,6195,6307,6450,6652,6811,7125,7929,8960,9522,11417,16522,16781,16930,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25739.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,4612,5068,5221,5347,5558,5742,5913,6089,6187,6299,6437,6631,6780,7035,7721,8707,9480,11741,14366,15174,15383,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25750.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,4606,5064,5214,5340,5553,5733,5899,6068,6162,6272,6407,6605,6755,7028,7812,9154,9959,12450,14252,14622,14906,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,12980,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.599998,0.000000,27298.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,4051,4716,4918,5086,5353,5561,5751,5929,6025,6127,6247,6401,6505,6648,6928,7663,8563,9976,12141,12417,12561,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25769.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,4620,5064,5212,5339,5550,5732,5900,6073,6171,6281,6416,6608,6761,7030,7782,8937,9726,12808,15241,15491,15626,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25706.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,4638,5067,5217,5343,5554,5732,5903,6080,6179,6292,6429,6625,6782,7082,7901,8952,9654,12161,14315,14910,15291,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.650002,0.000000,25522.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,4685,5097,5242,5363,5563,5738,5906,6081,6179,6293,6439,6668,6881,7307,8315,9404,9974,11438,14057,15238,15450,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.449997,0.000000,25205.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,4828,5197,5318,5425,5606,5771,5933,6108,6209,6331,6494,6760,7008,7444,8394,9402,10131,12502,15151,15820,15932,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.699997,0.000000,27315.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,4026,4712,4920,5088,5350,5562,5753,5937,6034,6139,6261,6419,6520,6663,6920,7460,8143,9998,11358,11747,11829,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25715.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,4624,5050,5195,5318,5528,5710,5882,6056,6155,6269,6412,6623,6801,7184,8140,9286,10075,11839,13424,13995,14222,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25703.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,4629,5070,5218,5345,5554,5732,5900,6079,6177,6294,6438,6646,6808,7101,7951,9027,9732,11171,13896,14201,14350,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25756.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,4610,5060,5207,5331,5538,5719,5891,6070,6169,6284,6429,6639,6803,7110,7829,8987,9792,11350,13374,14577,14781,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25736.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,4633,5057,5205,5331,5542,5720,5888,6061,6158,6274,6417,6630,6810,7158,7988,8983,9620,11601,14783,15134,15212,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.900002,0.000000,27116.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4068,4742,4943,5109,5371,5581,5767,5948,6042,6143,6259,6408,6504,6630,6851,7237,7654,8958,16187,16953,17001,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25812.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,4611,5054,5205,5329,5541,5722,5891,6063,6160,6274,6414,6614,6767,7058,7782,8807,9365,10559,12182,12853,13291,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25760.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,4610,5060,5210,5337,5548,5727,5897,6071,6169,6283,6417,6609,6763,7045,7861,9161,10000,11956,13891,14278,14348,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25660.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,4651,5088,5236,5359,5566,5742,5909,6078,6175,6288,6430,6628,6781,7064,7877,9013,9901,11767,13812,14504,14617,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.900002,0.000000,25584.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,4702,5121,5261,5380,5581,5756,5922,6096,6193,6306,6451,6662,6838,7202,8068,9050,9723,11814,12901,13489,13624,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.250000,0.000000,26691.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,4231,4834,5024,5178,5430,5631,5815,5996,6092,6197,6318,6479,6582,6737,7051,7802,8531,11615,15139,15618,15698,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13300,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25750.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,4583,5049,5208,5341,5556,5742,5915,6092,6190,6303,6445,6633,6775,7021,7740,8920,9703,11930,15196,15580,15923,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25723.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,4639,5074,5220,5342,5549,5730,5900,6075,6169,6280,6418,6618,6781,7080,7824,8988,9778,11628,15728,16213,16562,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13340,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.949997,0.000000,25844.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,4637,5061,5205,5327,5528,5707,5877,6050,6148,6262,6400,6592,6742,7008,7734,8659,9316,11661,14122,14334,14481,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.400002,0.000000,26227.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,4435,4959,5130,5268,5500,5695,5872,6047,6141,6247,6377,6557,6687,6896,7468,8606,9432,10855,13151,13886,13916,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.449997,0.000000,26747.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,4240,4832,5012,5162,5405,5601,5781,5959,6052,6157,6278,6440,6552,6710,7048,7976,8974,11004,14958,15636,15730,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25751.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4554,5004,5161,5294,5516,5705,5885,6071,6178,6298,6449,6671,6860,7235,8122,9134,9903,11893,15255,15989,16352,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25810.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,4554,5004,5160,5291,5512,5706,5884,6069,6170,6288,6437,6661,6851,7233,8051,9115,9728,11239,13336,14602,22316,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13440,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.645088,0.000000,25768.242188,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,4545,4940,5095,5231,5461,5669,5863,6062,6175,6305,6478,6755,7005,7468,8347,9494,10155,11850,12732,13610,13734,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13460,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.905121,0.000000,26862.562500,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,4224,4620,4782,4940,5237,5488,5710,5923,6040,6176,6347,6607,6840,7279,8300,9375,10130,11281,13322,13676,13687,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,13480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.750000,0.000000,25539.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,4597,4976,5126,5255,5481,5685,5880,6089,6207,6351,6538,6851,7146,7719,8657,9780,10312,12473,15376,15680,15929,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
