hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-22-07-29,0,1000,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,0.990000,221.949997,2.250000,56821.300781,576.099976,0.000000,114,129,140,146,152,165,186,214,258,287,324,371,441,485,552,665,803,930,1167,1413,1453,1499,20,25,27,28,29,31,34,37,41,44,48,53,65,79,113,192,302,381,552,805,1278,1384,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,20,20.000021,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,187.099808,1.849998,47902.898438,481.899506,0.000000,113,127,139,146,151,165,191,234,293,326,367,416,487,536,598,701,838,935,1136,1457,1457,1546,21,25,27,28,29,31,34,39,49,70,1070,1515,2556,2765,2970,3191,3381,3507,3794,4497,4551,4577,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,40,20.000002,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.899979,1.750000,45550.546875,456.699951,0.000000,113,125,131,136,141,150,159,176,201,220,245,289,351,399,464,570,701,799,1073,1460,1460,1471,21,25,26,27,27,29,30,33,35,37,40,43,49,55,66,108,181,231,375,567,687,1140,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,60,19.999996,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.500031,1.750000,45450.410156,457.500092,0.000000,113,125,133,137,143,151,162,180,206,225,252,292,348,390,452,565,711,808,1138,1416,1416,1473,21,25,26,27,27,29,30,33,36,37,40,43,49,55,67,113,186,242,386,553,669,734,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,80,20.000008,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.599930,1.799999,45471.734375,466.449829,0.000000,114,125,133,138,143,151,161,177,202,220,248,289,349,394,445,553,715,840,1074,1376,1376,1405,20,25,26,27,27,29,30,33,35,37,40,43,49,54,66,108,182,237,394,692,833,2636,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,100,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.700073,1.800001,45497.718750,462.950165,0.000000,113,125,132,136,142,151,160,178,204,225,254,293,356,400,467,582,740,885,1141,1548,1548,1779,20,25,26,27,27,29,30,33,36,38,40,44,50,57,70,117,191,247,387,606,702,785,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,120,20.000008,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.399933,1.799999,45424.832031,461.549835,0.000000,114,125,133,137,143,151,161,177,202,220,247,286,349,393,454,561,693,789,1100,1234,1234,1236,20,25,26,27,27,29,30,33,35,37,40,43,49,54,66,109,183,234,372,559,696,1145,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,140,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.600067,1.750001,45478.367188,457.000183,0.000000,114,126,134,140,145,153,164,180,204,223,251,292,351,394,455,559,691,793,1017,1562,1562,1662,21,25,26,27,27,29,30,33,35,37,40,43,49,55,67,113,192,257,403,754,1354,1500,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,160,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.649994,1.800000,45488.250000,463.149994,0.000000,113,125,133,138,144,153,163,182,210,231,263,307,368,412,471,582,692,787,1000,1101,1101,1599,21,25,26,27,27,29,31,33,36,38,40,44,50,57,70,117,192,248,377,593,701,727,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,180,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.649994,1.750000,45486.500000,460.299988,0.000000,113,125,133,137,142,151,161,177,200,217,244,281,336,381,440,538,686,810,1103,1379,1379,1476,21,25,26,27,27,29,30,32,35,37,39,43,48,54,65,107,179,231,362,516,664,1091,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,200,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.450134,1.750001,45432.132812,460.000366,0.000000,113,125,132,136,142,151,160,176,200,216,240,279,340,385,444,539,693,830,1106,1417,1417,1420,21,25,26,27,27,29,30,32,35,37,40,43,48,53,64,103,175,222,347,531,641,1138,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,220,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.599869,1.749999,45473.964844,453.349640,0.000000,114,125,131,136,142,151,161,177,203,224,255,297,361,406,474,585,736,846,1150,1534,1534,1634,20,25,26,27,27,29,30,33,36,38,40,44,50,57,70,118,193,251,398,627,756,1069,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,240,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.450134,1.800001,45431.035156,461.350342,0.000000,114,125,132,137,143,151,162,178,201,219,244,282,343,387,453,560,701,812,995,1648,1648,1816,21,25,26,27,27,29,30,32,35,37,39,43,48,53,64,104,178,231,372,582,725,1138,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,260,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.250000,1.800000,45388.351562,467.250000,0.000000,113,126,133,137,142,151,161,176,200,217,243,282,341,385,444,539,688,828,1118,1396,1396,1486,20,25,26,27,27,29,30,32,35,37,39,43,48,53,64,107,182,239,416,1301,1663,1723,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,280,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.599731,1.749997,45466.531250,460.049286,0.000000,113,125,132,137,143,151,162,179,205,224,255,297,371,423,489,594,745,839,1119,1319,1319,1401,20,25,26,27,27,29,30,33,36,38,40,44,50,56,68,113,184,233,353,547,645,1088,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,300,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.550278,1.800003,45462.718750,465.350708,0.000000,114,125,132,137,143,151,161,177,201,218,246,283,340,381,445,543,676,814,1057,1563,1563,1657,20,25,26,27,27,29,30,32,35,37,39,43,48,53,64,105,179,230,364,496,569,1084,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,320,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.699722,1.799997,45494.480469,460.999298,0.000000,114,125,132,137,142,150,159,175,199,216,244,283,344,387,448,546,680,804,1126,1544,1544,1836,21,25,26,27,27,29,30,32,35,37,40,43,49,54,65,108,183,236,372,537,759,1098,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,340,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.449997,1.800000,45432.300781,461.399994,0.000000,112,126,135,141,146,155,167,186,214,237,267,310,366,411,479,583,735,878,1078,1452,1452,1487,21,25,26,27,27,29,31,33,36,38,40,44,50,57,70,115,187,238,359,506,590,627,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,360,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.850266,1.750003,45532.718750,456.900696,0.000000,114,125,132,137,143,151,161,177,201,219,247,283,342,384,446,546,699,799,1056,1440,1440,1652,20,25,26,27,27,29,30,33,35,37,40,43,49,54,65,108,181,233,361,518,735,1228,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,380,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.500000,1.700000,45447.351562,446.950012,0.000000,113,125,132,136,142,150,160,175,199,217,244,286,348,393,454,563,717,849,1067,1422,1422,1544,20,25,26,27,27,28,30,32,35,37,39,43,48,54,65,107,181,236,384,612,727,1066,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,400,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.499725,1.799997,45444.679688,462.799286,0.000000,113,126,133,138,144,152,162,180,207,226,256,301,361,409,469,578,727,864,1089,1349,1349,1366,20,25,26,27,27,29,31,33,36,38,40,44,50,56,69,114,186,237,348,468,539,1263,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,420,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.550003,1.800000,45459.601562,462.250000,0.000000,113,125,132,137,143,151,161,176,202,218,245,278,336,377,434,535,686,788,1024,1246,1246,1377,20,25,26,27,27,29,30,32,35,37,39,43,48,53,64,103,171,216,324,461,583,664,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,440,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.450272,1.750003,45433.718750,456.050690,0.000000,113,125,131,135,141,150,159,174,199,217,242,282,343,391,458,565,723,852,1123,1617,1617,1825,20,25,26,27,27,28,30,32,35,37,39,42,48,53,64,105,177,226,363,524,649,703,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,460,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.449997,1.750000,45434.250000,459.950012,0.000000,114,125,132,136,142,151,161,178,205,225,256,302,362,405,466,571,704,826,1073,1290,1290,1414,21,25,26,27,27,29,30,33,36,38,40,44,50,56,69,115,190,245,392,630,740,795,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,480,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.499725,1.749997,45446.781250,448.699310,0.000000,114,125,132,137,142,150,160,177,201,217,243,283,344,386,449,560,680,788,1044,1256,1256,1262,20,25,26,27,27,29,30,32,35,37,39,43,48,53,64,103,174,224,347,516,693,1080,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,500,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.800278,1.800003,45528.769531,465.050720,0.000000,114,125,132,136,141,150,159,174,198,218,248,287,345,394,454,569,712,826,1068,1250,1250,1255,20,25,26,26,27,28,30,32,35,37,39,43,48,53,64,104,178,228,352,508,680,1089,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,520,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.649734,1.749997,45486.332031,449.999329,0.000000,113,126,135,141,146,155,168,187,214,236,266,307,376,421,491,596,753,861,1176,1416,1416,1559,20,25,26,27,27,29,31,33,36,38,41,44,51,57,70,119,194,249,381,554,635,1170,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,540,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.699997,1.750000,45492.351562,458.899994,0.000000,112,125,132,137,142,150,160,175,199,216,242,279,341,388,452,560,735,853,1094,1405,1405,1459,21,25,26,27,27,29,30,32,35,37,39,43,48,54,65,105,175,221,336,478,606,1045,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,560,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.399460,1.799994,45419.460938,462.898590,0.000000,113,125,132,136,141,150,159,174,198,215,243,284,347,385,443,563,720,861,1156,1322,1322,1435,20,25,26,27,27,28,30,32,35,37,39,43,48,53,64,104,177,227,359,534,614,1120,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,580,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.450546,1.800005,45435.636719,461.501404,0.000000,113,125,132,138,143,152,162,180,208,230,260,305,367,414,479,583,728,836,1108,1337,1337,1402,21,25,26,27,27,29,30,33,36,38,40,44,50,56,69,116,190,245,365,499,575,656,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,600,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.300003,1.750000,45399.351562,459.049988,0.000000,114,125,132,136,142,151,161,176,199,216,242,285,346,392,455,556,693,801,1116,1261,1261,1368,20,25,26,26,27,28,30,32,35,37,39,43,48,53,65,106,180,229,348,477,567,1128,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,620,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.850006,1.750000,45534.050781,460.600006,0.000000,113,125,131,135,141,149,158,173,197,213,240,281,339,380,447,559,687,782,1077,1241,1241,1341,20,25,26,26,27,28,30,32,35,37,39,42,48,53,64,105,180,233,364,602,873,1083,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,640,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.649460,1.749995,45490.660156,457.898590,0.000000,113,125,132,138,143,152,162,180,207,228,257,299,364,412,478,589,740,859,1062,1414,1414,1460,21,25,26,27,27,29,30,33,36,38,40,44,50,56,70,117,191,245,369,563,818,876,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,660,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.550537,1.750005,45463.488281,460.251404,0.000000,114,125,132,137,142,151,161,177,201,219,246,289,345,384,446,566,726,837,1093,1443,1443,1578,21,25,26,27,27,29,30,32,35,37,39,43,48,54,65,105,177,229,368,498,576,1089,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,680,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.250000,1.800000,45378.300781,463.450012,0.000000,113,124,131,135,141,149,158,173,196,214,241,278,338,387,455,560,704,828,1029,1298,1298,1431,20,25,26,26,27,28,30,32,35,37,39,42,48,53,64,103,175,225,352,567,770,1127,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,700,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.600006,1.750000,45468.898438,460.250000,0.000000,112,126,135,141,146,155,167,185,212,234,265,310,370,414,481,583,715,828,1130,1300,1300,1305,21,25,26,27,27,29,31,33,36,38,40,44,51,57,71,119,191,244,360,513,623,1051,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,720,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.249466,1.799994,45385.460938,462.048584,0.000000,113,125,133,138,143,151,161,177,201,219,246,287,341,389,451,560,709,861,1071,1444,1444,1535,20,25,26,27,27,29,30,32,35,37,39,43,48,54,65,106,179,230,361,494,564,632,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,740,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.950546,1.750005,45557.238281,458.601410,0.000000,113,124,131,135,141,150,159,175,199,218,243,287,344,394,460,569,703,816,991,1438,1438,1573,20,25,26,26,27,28,30,32,35,37,39,43,48,54,65,107,181,232,360,516,627,1077,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,760,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.600006,1.800000,45469.898438,461.549988,0.000000,111,125,133,138,144,153,164,183,210,230,260,303,365,409,473,584,727,837,1018,1420,1420,1455,21,25,26,27,27,29,30,33,36,38,40,44,50,56,70,115,188,242,384,583,895,986,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,780,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.549454,1.799994,45462.511719,466.448578,0.000000,112,125,133,138,143,151,161,177,201,219,244,281,340,383,440,537,670,797,1063,1337,1337,1433,21,25,26,27,27,29,30,32,35,37,39,43,48,54,65,106,177,225,356,619,821,1066,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,800,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.199997,1.750000,45374.398438,454.350006,0.000000,113,125,131,135,141,149,158,172,198,216,246,288,349,393,452,547,716,851,1129,1472,1472,1483,20,25,26,26,27,28,30,32,35,37,39,43,48,54,65,108,183,236,364,573,772,1071,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,820,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.600540,1.800005,45474.238281,462.151398,0.000000,112,125,133,138,143,151,161,179,205,225,254,299,360,406,460,571,700,811,1015,1137,1137,1230,20,25,26,27,27,29,30,33,36,38,40,44,50,56,69,115,189,242,388,610,768,1080,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,840,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.699997,1.800000,45500.000000,466.399994,0.000000,113,125,132,137,142,151,161,176,200,218,245,286,348,393,455,560,690,801,1014,1208,1208,1283,21,25,26,27,27,29,30,32,35,37,39,43,48,54,65,108,181,232,366,527,701,1074,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,860,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.600006,1.750000,45474.648438,458.000000,0.000000,114,125,131,135,141,150,159,175,200,219,247,291,357,398,459,559,686,802,1070,1575,1575,1674,21,25,26,26,27,28,30,32,35,37,40,43,49,55,67,110,184,238,370,515,661,748,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,880,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.550003,1.800000,45461.000000,461.250000,0.000000,114,125,133,137,143,152,162,180,207,225,256,298,358,402,464,582,704,820,1085,1420,1420,1664,20,25,26,27,27,29,30,33,35,37,40,43,49,55,67,113,184,231,352,512,626,719,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,900,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.550003,1.800000,45460.199219,464.700012,0.000000,114,127,135,141,146,155,166,183,209,228,254,290,346,390,446,563,692,768,968,1253,1253,1290,20,25,26,27,27,29,30,32,35,37,40,43,48,54,64,103,174,221,338,446,526,1115,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,920,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.300003,1.750000,45392.199219,457.450012,0.000000,113,125,132,137,142,151,160,177,202,221,250,293,348,394,458,565,685,778,1061,1358,1358,1484,20,25,26,27,27,29,30,33,36,38,40,44,50,56,70,116,191,247,405,622,738,1112,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,940,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.750000,1.750000,45513.148438,451.100006,0.000000,113,125,133,137,143,151,161,177,203,222,250,289,346,390,448,547,688,815,1143,1510,1510,1572,21,25,26,27,27,29,30,33,35,37,40,43,49,55,66,108,180,231,377,584,715,780,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,960,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.100006,1.750000,45349.648438,449.350006,0.000000,114,125,131,135,141,150,159,174,197,213,241,282,339,379,443,553,704,815,1036,1382,1382,1433,20,25,26,27,27,29,30,32,35,37,39,43,48,53,65,106,179,231,354,519,630,1106,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,980,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.300003,1.750000,45399.601562,452.399994,0.000000,113,125,132,137,143,151,161,179,205,228,259,300,360,409,470,591,726,826,1090,1522,1522,1657,20,25,26,27,27,29,30,33,36,38,40,44,51,57,71,120,191,244,381,588,743,834,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-26-51,0,1000,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,0.990000,177.750000,1.800000,45511.050781,465.649994,0.000000,113,125,133,138,144,152,162,179,203,221,249,286,343,387,449,547,701,798,1054,1411,1411,1468,21,25,26,27,27,29,30,32,35,37,40,43,48,54,65,105,176,225,359,564,742,1075,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,20,20.000013,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,140.249908,1.399999,35904.175781,363.349762,0.000000,113,123,129,134,141,149,160,183,228,263,299,340,405,459,526,639,779,870,1020,1256,1256,1438,21,25,26,26,27,28,30,32,37,43,64,1088,1502,2489,2771,3062,3286,3406,3744,4071,4242,4253,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,40,20.000002,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,133.249985,1.300000,34114.597656,343.999969,0.000000,113,122,127,129,133,142,149,157,172,182,197,222,273,311,375,481,620,734,920,1260,1260,1293,21,24,25,26,26,27,28,29,31,33,34,37,41,44,49,68,125,164,241,369,453,491,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,60,19.999996,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,133.000031,1.300000,34051.855469,342.950073,0.000000,113,122,126,129,132,141,148,156,170,182,196,219,268,309,364,468,633,737,977,1132,1132,1169,21,24,25,26,26,27,28,29,31,33,34,37,41,44,49,67,123,163,238,368,458,1048,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,80,20.000004,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,133.299973,1.350000,34130.695312,351.649933,0.000000,113,122,126,129,132,143,149,157,171,182,198,225,276,318,371,469,598,735,1002,1455,1455,1699,20,24,25,26,26,27,28,29,31,33,34,37,40,44,49,67,124,163,245,408,537,2362,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,100,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,132.899994,1.350000,34027.050781,348.549988,0.000000,111,123,128,131,135,145,152,161,178,190,207,233,282,323,379,494,620,745,912,1282,1282,1282,21,24,25,26,26,27,28,30,32,33,35,37,41,44,50,68,125,164,235,382,478,1064,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,120,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,133.000046,1.350001,34053.113281,347.200134,0.000000,113,122,126,129,132,142,148,156,170,182,198,224,276,316,377,478,600,676,899,1105,1105,1256,21,24,25,25,26,27,28,29,31,33,34,37,40,43,49,67,122,161,235,414,727,855,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,140,20.000023,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,133.349854,1.349998,34146.812500,352.249603,0.000000,114,122,126,129,132,143,149,157,173,185,201,226,281,322,376,482,621,741,946,1142,1142,1163,20,24,25,26,26,27,28,29,31,33,34,37,40,44,49,67,124,164,242,382,473,529,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,160,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,133.200104,1.300001,34107.277344,344.750275,0.000000,114,122,127,129,133,142,149,157,171,182,199,223,277,317,383,483,635,709,936,1284,1284,1376,20,24,25,26,26,27,28,29,31,33,34,37,41,44,49,68,124,164,237,365,438,524,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,180,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,132.699905,1.349999,33977.425781,349.999725,0.000000,114,122,126,129,132,142,149,156,171,183,198,226,282,322,381,494,627,728,1025,1405,1405,1573,20,24,25,26,26,27,28,29,31,33,34,37,40,43,49,67,121,159,230,369,471,1054,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-22-46-13,0,200,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,0.990000,132.899994,1.300000,34024.398438,338.299988,0.000000,113,122,126,129,132,142,149,156,170,182,197,223,277,313,372,472,639,749,980,1225,1225,1400,21,24,25,26,26,27,28,29,31,33,34,37,40,44,49,67,125,164,246,387,449,497,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
