hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,1,13820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25720.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,4546,4942,5090,5221,5449,5655,5851,6058,6178,6319,6502,6794,7079,7598,8449,9587,10282,12567,14970,15334,15881,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,13840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.750000,0.000000,27335.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,4145,4538,4687,4837,5141,5430,5684,5912,6029,6158,6311,6522,6678,6940,7604,8725,9603,12283,14650,14929,15326,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,13860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.900002,0.000000,25575.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,4535,4943,5101,5233,5460,5662,5856,6061,6179,6320,6505,6817,7114,7676,8642,9803,10481,11973,14928,15781,16054,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,13880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.199997,0.000000,25147.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372,4740,5123,5256,5372,5575,5756,5936,6127,6240,6378,6565,6902,7249,7840,8681,9660,10411,12788,15415,15632,15740,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,13900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25806.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,4537,4899,5042,5171,5405,5618,5826,6043,6168,6315,6514,6833,7126,7603,8586,9654,10339,12126,15479,16088,16390,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,13920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25780.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,4516,4909,5062,5197,5429,5635,5831,6044,6166,6310,6497,6805,7099,7648,8589,9650,10214,11497,13054,13275,13370,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,13940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.800003,0.000000,27093.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,4161,4670,4856,5022,5296,5527,5739,5945,6052,6171,6313,6509,6649,6864,7403,8542,9332,10872,13201,13532,13593,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,13960,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.545044,0.000000,26007.830078,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,4428,4829,4984,5122,5365,5581,5793,6008,6127,6267,6453,6739,6991,7443,8438,9539,10180,11216,14125,14537,14756,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,13980,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.604912,0.000000,25763.808594,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,4547,4929,5074,5205,5432,5633,5829,6039,6160,6302,6495,6810,7104,7638,8595,9720,10277,12063,13130,13417,13540,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25731.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,4574,4971,5119,5251,5474,5673,5863,6061,6176,6308,6477,6742,6990,7452,8358,9340,10051,11621,14659,15110,15181,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25700.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,4571,5000,5152,5283,5505,5697,5882,6072,6179,6306,6468,6710,6911,7304,8288,9562,10333,12492,14056,14618,14793,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.099998,0.000000,27428.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,4135,4521,4668,4809,5093,5364,5614,5857,5986,6126,6291,6527,6719,7068,7891,9009,9749,11182,12547,13333,13477,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25732.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,4562,4962,5115,5247,5473,5670,5860,6063,6177,6315,6487,6751,6980,7391,8243,9319,10074,11663,15459,15750,15884,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.349998,0.000000,25180.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,4656,5047,5196,5323,5537,5729,5920,6129,6256,6413,6634,7024,7372,7932,8863,9810,10415,12480,14578,15842,16028,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.000000,0.000000,25604.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,4624,5034,5179,5303,5517,5705,5885,6076,6186,6317,6488,6763,7007,7443,8373,9397,9962,12018,14101,14365,14464,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.349998,0.000000,26461.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,4364,4751,4905,5047,5307,5528,5743,5968,6090,6232,6405,6670,6908,7349,8278,9279,9960,11185,12669,13317,13836,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.199997,0.000000,26685.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,4286,4717,4889,5045,5311,5533,5740,5947,6055,6180,6328,6539,6705,7003,7771,8836,9619,11257,14677,15162,15369,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25808.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,4557,4952,5102,5229,5448,5640,5828,6027,6142,6273,6445,6720,6976,7456,8435,9539,10145,11408,14094,14407,14454,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25697.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,4536,4938,5088,5221,5450,5654,5855,6067,6186,6325,6505,6795,7073,7572,8567,9654,10236,12467,14105,14451,14577,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.000000,0.000000,25860.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,4511,4923,5078,5211,5442,5646,5847,6054,6171,6312,6488,6752,6975,7379,8254,9420,10114,11264,13940,14923,15075,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.900002,0.000000,27368.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,4194,4582,4731,4876,5161,5421,5654,5878,5993,6120,6270,6472,6621,6871,7567,8600,9297,10967,13173,13730,13913,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25719.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,4520,4915,5066,5200,5435,5642,5842,6053,6168,6304,6481,6755,6982,7405,8346,9456,10110,12610,15664,16095,16317,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25788.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,4550,4944,5093,5222,5450,5651,5842,6045,6161,6297,6477,6758,7010,7440,8388,9680,10216,13041,16282,16610,16801,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14280,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.145157,0.000000,25388.859375,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,4678,5069,5212,5334,5540,5725,5910,6109,6221,6356,6534,6822,7089,7537,8423,9374,10056,10981,12580,13842,14671,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14300,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.204842,0.000000,25404.589844,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416,4609,5003,5150,5277,5496,5693,5888,6099,6226,6377,6587,6950,7265,7807,8748,9888,10565,13112,14961,16029,16490,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.150002,0.000000,27438.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,4117,4547,4712,4866,5162,5432,5668,5890,6004,6128,6277,6478,6620,6856,7524,8556,9157,10110,14333,14821,14867,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14340,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25757.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,4573,4985,5137,5270,5495,5690,5876,6066,6170,6291,6444,6672,6870,7298,8308,9323,10055,12086,15989,16332,16473,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25742.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,4540,4941,5094,5229,5457,5659,5856,6057,6172,6307,6485,6766,7021,7513,8392,9526,10136,12018,14607,15149,15283,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25795.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,4548,4948,5097,5227,5454,5662,5858,6060,6174,6310,6480,6739,6969,7389,8311,9331,9902,10882,13565,14748,15119,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.849998,0.000000,25828.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,4512,4891,5042,5169,5399,5610,5817,6036,6164,6318,6518,6836,7125,7627,8582,9581,10234,11460,12607,12975,13119,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.000000,0.000000,27393.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4140,4566,4721,4877,5175,5441,5672,5890,6003,6123,6266,6459,6601,6827,7446,8595,9308,11822,15014,15624,16080,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14440,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.745079,0.000000,25801.640625,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,4544,4943,5092,5226,5452,5652,5842,6043,6156,6292,6467,6754,7023,7517,8351,9350,10003,11736,15273,15786,15999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14460,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.504906,0.000000,25738.957031,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,4585,4976,5125,5252,5469,5660,5848,6041,6152,6281,6451,6718,6974,7454,8352,9447,10263,12222,14802,16240,16428,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.800003,0.000000,25560.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,4565,4968,5115,5243,5464,5665,5860,6071,6196,6345,6549,6889,7218,7774,8655,9534,10083,11487,14863,15428,15493,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.550003,0.000000,25229.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,4742,5127,5262,5379,5575,5750,5924,6114,6224,6359,6543,6869,7177,7694,8606,9720,10415,11955,13613,13860,14087,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.150002,0.000000,27432.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,4131,4530,4684,4837,5134,5409,5644,5865,5981,6111,6266,6482,6644,6921,7754,9011,9879,11375,13785,14098,14259,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25713.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,4544,4930,5079,5208,5434,5637,5834,6043,6162,6305,6502,6830,7143,7672,8543,9585,10279,11615,13694,14370,14483,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25816.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,4537,4946,5095,5225,5451,5654,5853,6060,6177,6312,6486,6759,7017,7454,8297,9339,9940,11121,12379,12952,13185,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25797.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,4558,4985,5137,5265,5490,5685,5866,6052,6157,6279,6433,6669,6873,7280,8137,9184,9939,11418,14371,14639,14825,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.750000,0.000000,26311.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,4372,4749,4906,5049,5301,5519,5734,5965,6090,6236,6427,6734,7017,7578,8635,9691,10202,11912,13754,14328,14532,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.599998,0.000000,26787.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,4249,4666,4834,4993,5280,5518,5729,5934,6044,6166,6316,6522,6679,6957,7700,8812,9584,10903,14832,15391,15493,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25662.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,4580,5002,5152,5279,5496,5687,5868,6062,6172,6302,6466,6727,6956,7429,8413,9415,10083,12972,15873,16634,17243,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25797.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,4520,4911,5059,5190,5422,5630,5829,6040,6163,6309,6494,6788,7061,7538,8571,9648,10266,11447,14761,15907,16353,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25701.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,4565,4950,5100,5230,5458,5663,5861,6074,6194,6336,6531,6833,7096,7530,8377,9318,9934,12267,14199,14877,14952,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.500000,0.000000,25985.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,4512,4954,5115,5251,5475,5666,5847,6037,6145,6269,6425,6663,6883,7291,8145,9113,9681,11007,13821,14835,15112,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14720,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.044968,0.000000,26384.662109,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,4382,4855,5024,5168,5406,5612,5808,6001,6106,6221,6362,6563,6714,6960,7686,8845,9422,10336,15457,15925,16344,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14740,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.604912,0.000000,25757.357422,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,4518,4914,5071,5206,5436,5640,5839,6050,6169,6308,6494,6810,7114,7695,8570,9609,10347,11911,15341,15703,16041,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.849998,0.000000,25827.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,4515,4921,5075,5205,5430,5632,5831,6043,6163,6306,6487,6784,7079,7578,8529,9583,10154,11973,14334,14894,15241,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25737.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,4574,4989,5139,5268,5485,5678,5863,6054,6161,6290,6454,6709,6935,7392,8379,9476,10196,12485,16478,16808,16841,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.250000,0.000000,27458.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,4143,4540,4687,4837,5143,5422,5664,5884,5998,6120,6264,6457,6594,6822,7463,8611,9265,10453,11176,11621,11999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25759.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,4519,4906,5057,5192,5417,5621,5822,6040,6164,6313,6512,6845,7164,7704,8598,9673,10157,11978,14169,14679,14866,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25795.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,4543,4973,5126,5254,5476,5668,5849,6040,6148,6276,6438,6690,6931,7425,8342,9369,9969,11091,12744,13083,13152,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25726.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,4553,4960,5116,5249,5471,5666,5857,6054,6165,6298,6474,6762,7055,7582,8488,9471,10088,11603,14782,15241,15603,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25708.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,4539,4941,5092,5222,5452,5656,5856,6062,6180,6324,6509,6792,7033,7515,8488,9553,10160,11807,15067,15300,15508,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.900002,0.000000,26866.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,4257,4680,4847,4999,5274,5515,5725,5932,6043,6168,6324,6554,6742,7103,7931,8958,9546,10607,12018,12740,12866,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.849998,0.000000,25572.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,4590,4996,5147,5272,5495,5693,5880,6078,6193,6330,6513,6823,7117,7627,8505,9688,10308,11736,16068,16537,16612,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14940,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.645088,0.000000,25766.691406,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,4546,4941,5091,5221,5444,5644,5839,6042,6159,6295,6473,6753,7002,7466,8504,9569,10329,13269,14503,15080,15263,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,14960,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.354897,0.000000,25703.054688,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,4553,4958,5109,5237,5452,5650,5843,6046,6160,6299,6476,6765,7037,7576,8613,9814,10439,12994,15381,15984,16302,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
