hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-12-15-48-21,4,480,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,44.599998,0.450000,11419.599609,116.349998,0.000000,626,1665,2205,2454,2696,3096,3426,3804,4269,4598,4953,5406,5993,6373,6951,7591,8944,9568,10489,10925,10925,10931,1345,2723,4207,4807,5198,5747,6178,6596,7076,7380,7725,8168,8761,9141,9659,10448,11406,12105,13293,14738,16089,16663,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,500,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.000000,0.450000,11525.549805,116.550003,0.000000,427,1852,2387,2629,2829,3179,3470,3855,4270,4525,4854,5261,5720,6051,6407,7186,8060,9292,10628,10973,10973,11908,1091,3023,4477,4861,5155,5630,6038,6442,6901,7168,7488,7896,8443,8789,9244,10029,10919,11591,13049,14649,15824,16214,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,520,19.999878,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.350277,0.450003,11612.420898,119.450729,0.000000,702,1807,2327,2565,2770,3124,3453,3835,4264,4502,4813,5179,5695,6095,6406,7168,7988,8660,9580,10192,10192,10199,1366,2947,4506,4862,5148,5599,5995,6386,6826,7094,7414,7808,8328,8664,9107,9782,10614,11187,12777,14267,15235,15420,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,540,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,44.899864,0.449999,11503.415039,115.199646,0.000000,272,1801,2352,2566,2780,3179,3490,3911,4356,4635,4912,5255,5767,6165,6660,7335,8403,9145,10302,10737,10737,11260,1165,2793,4521,4936,5242,5703,6100,6492,6949,7228,7558,7951,8475,8827,9300,10120,10978,11591,12808,13934,14525,14611,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,560,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.250000,0.450000,11587.250000,117.449997,0.000000,293,1731,2309,2507,2703,3099,3429,3769,4204,4445,4814,5153,5664,5990,6394,7375,8456,9027,9638,10151,10151,11503,1080,2874,4446,4839,5142,5604,6006,6403,6854,7134,7459,7869,8413,8762,9229,10019,10966,11557,12865,14089,14376,14555,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,580,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,44.650135,0.450001,11441.884766,117.500359,0.000000,578,1826,2360,2582,2785,3145,3474,3784,4251,4497,4787,5152,5644,6080,6576,7462,8701,9061,10537,10863,10863,12696,1421,2977,4537,4914,5205,5673,6048,6434,6887,7164,7497,7909,8451,8809,9289,10049,11022,11705,13281,15252,16336,16686,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,600,20.000122,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,44.899727,0.449997,11502.679688,116.749290,0.000000,552,1815,2367,2583,2779,3126,3427,3769,4212,4457,4785,5159,5689,6030,6487,7212,8282,9121,10652,11863,11863,12669,1392,2998,4535,4895,5174,5620,6008,6392,6828,7092,7402,7791,8330,8702,9193,9926,10748,11395,12950,14828,15192,15559,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,620,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.300137,0.450001,11602.334961,115.850357,0.000000,464,1725,2258,2483,2721,3062,3421,3788,4245,4527,4821,5232,5668,6083,6535,7279,8593,9262,9850,10067,10067,10634,1225,2824,4469,4867,5160,5616,6011,6405,6859,7125,7443,7825,8335,8695,9169,9898,10814,11437,12634,13887,14434,14790,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,640,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,44.999863,0.399999,11526.264648,114.549652,0.000000,267,1774,2391,2629,2822,3142,3437,3843,4315,4555,4901,5365,5865,6195,6562,7239,8062,8712,10126,10432,10432,10456,1053,3171,4655,4996,5255,5668,6035,6422,6891,7159,7481,7873,8404,8749,9209,9884,10753,11415,12940,14378,14915,15525,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,660,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.350140,0.450001,11613.334961,118.300362,0.000000,670,1867,2428,2650,2827,3132,3456,3798,4215,4469,4793,5100,5581,5855,6357,6990,7556,8140,9414,10213,10213,10968,1358,3240,4605,4920,5180,5615,5996,6376,6815,7081,7383,7766,8288,8627,9076,9811,10627,11223,12546,13958,14475,14529,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,680,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,44.900002,0.400000,11497.799805,112.699997,0.000000,628,1853,2390,2608,2767,3096,3438,3827,4268,4529,4822,5207,5744,6046,6578,7574,8477,9251,10174,10542,10542,10763,1387,3082,4583,4933,5211,5656,6029,6401,6851,7135,7474,7898,8454,8809,9298,10132,11088,11738,12986,14054,14502,14733,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,700,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,44.749863,0.399999,11463.815430,114.649651,0.000000,301,1752,2367,2647,2879,3236,3568,3924,4359,4610,4886,5257,5792,6121,6630,7243,8100,8639,9705,10051,10051,10869,1093,2727,4446,4952,5289,5762,6159,6552,7009,7285,7612,7978,8476,8832,9304,10058,10997,11640,13026,15377,16181,16528,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,720,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,44.849998,0.400000,11491.150391,114.349998,0.000000,704,1851,2383,2609,2823,3168,3527,3892,4367,4627,4913,5307,5822,6121,6535,7233,7807,8828,9498,11105,11105,12391,1205,2853,4472,4888,5205,5695,6098,6489,6944,7227,7549,7960,8495,8849,9319,10002,10885,11552,13211,15065,15863,16071,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,740,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.500137,0.450001,11648.935547,118.600365,0.000000,832,1847,2367,2606,2798,3138,3447,3822,4220,4447,4720,5118,5589,5928,6403,7146,7944,8515,10225,10421,10421,10772,1387,2964,4497,4870,5155,5606,5986,6366,6797,7059,7370,7752,8259,8606,9068,9791,10701,11230,12488,13857,14255,14463,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,760,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.400002,0.450000,11630.650391,117.199997,0.000000,495,1830,2404,2614,2800,3115,3427,3784,4205,4453,4752,5107,5610,5948,6437,7132,7634,8125,9382,9791,9791,9989,1150,3183,4601,4907,5165,5586,5957,6324,6755,7013,7326,7715,8233,8581,9071,9821,10685,11293,12641,13855,14403,14950,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,780,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.150002,0.450000,11562.099609,116.550003,0.000000,418,1752,2382,2588,2773,3102,3412,3792,4228,4483,4786,5169,5647,5964,6430,7225,8294,8896,10173,11255,11255,13469,1098,2917,4574,4938,5210,5641,6027,6415,6874,7149,7469,7859,8385,8723,9168,9885,10853,11575,13054,14523,15721,16054,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,800,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.250000,0.450000,11595.450195,117.699997,0.000000,553,1818,2382,2639,2838,3167,3499,3864,4270,4515,4818,5226,5702,6044,6476,7234,7967,8581,9481,10953,10953,11269,1367,3235,4647,4968,5224,5637,6009,6384,6829,7088,7405,7792,8303,8660,9109,9797,10712,11312,12757,14141,14619,14736,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,820,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.349998,0.450000,11619.750000,118.849998,0.000000,491,1880,2438,2679,2878,3197,3482,3796,4217,4487,4776,5122,5599,5909,6423,7167,8522,9194,10399,10515,10515,10722,1200,3114,4636,4963,5228,5650,6012,6376,6801,7053,7352,7713,8215,8569,9038,9753,10561,11229,12453,13784,14229,14479,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,840,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.899860,0.449999,11755.614258,119.049637,0.000000,595,1805,2395,2598,2797,3101,3401,3736,4163,4404,4680,5028,5507,5859,6235,6881,7901,8403,10260,11039,11039,11435,1274,3098,4555,4890,5156,5577,5948,6312,6729,6972,7256,7619,8128,8477,8916,9657,10626,11218,12532,14024,14529,14553,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,860,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.600140,0.450001,11677.085938,119.650368,0.000000,712,1948,2487,2679,2863,3170,3490,3797,4210,4431,4721,5074,5461,5735,6224,7008,8144,8722,9733,11716,11716,11852,1234,3501,4671,4959,5201,5594,5944,6296,6711,6953,7250,7597,8054,8350,8774,9503,10452,11055,12413,14186,15428,15654,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,880,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.449860,0.449999,11641.064453,119.799637,0.000000,523,2013,2476,2673,2836,3172,3522,3869,4313,4557,4851,5127,5570,5893,6245,6922,7936,8641,10601,11904,11904,13270,1175,3448,4639,4931,5180,5584,5943,6307,6737,6992,7288,7642,8104,8421,8854,9556,10451,11099,12431,14366,15649,15759,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,900,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.600140,0.450001,11679.885742,119.700363,0.000000,813,1902,2443,2644,2824,3133,3450,3775,4243,4493,4789,5149,5621,5917,6328,7082,7895,8438,9509,10747,10747,10859,1427,3510,4645,4929,5163,5560,5909,6268,6706,6965,7267,7641,8120,8441,8899,9647,10530,11170,12274,13448,14134,14295,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,920,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.400002,0.450000,11630.299805,118.800003,0.000000,665,1927,2488,2674,2875,3199,3505,3881,4235,4452,4756,5123,5613,6010,6485,7256,8172,8554,9697,9923,9923,10049,1360,3565,4671,4962,5195,5586,5954,6323,6758,7016,7327,7706,8203,8510,8946,9665,10524,11104,12465,14456,15333,15536,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,940,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.749859,0.399999,11717.814453,113.699654,0.000000,653,1975,2512,2695,2845,3130,3418,3754,4151,4426,4698,5057,5431,5694,6059,6651,7266,8230,9555,10693,10693,11864,1263,3617,4648,4934,5166,5557,5903,6257,6678,6919,7211,7555,8028,8352,8780,9441,10307,10898,12033,13355,14334,14692,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,960,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.350140,0.450001,11612.885742,117.850357,0.000000,581,1876,2422,2617,2818,3103,3432,3781,4232,4478,4750,5113,5564,5951,6425,7132,8016,8422,9248,9906,9906,10659,1420,3384,4669,4980,5233,5635,5987,6355,6796,7055,7368,7745,8225,8554,9007,9734,10587,11179,12370,13717,13977,14002,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,980,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.900002,0.450000,11753.099609,119.800003,0.000000,650,1954,2440,2630,2802,3102,3410,3698,4113,4316,4654,4994,5474,5729,6096,6756,7878,8565,9661,10670,10670,10822,1422,3646,4626,4898,5125,5510,5858,6210,6630,6882,7177,7554,8055,8378,8808,9579,10531,11191,12321,13779,14836,15024,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-15-48-21,4,1000,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",100000.000000,11500.000000,1,0.990000,45.299999,0.400000,11604.599609,109.900002,0.000000,637,1834,2350,2583,2794,3122,3458,3800,4208,4470,4754,5186,5678,5974,6466,7152,8104,8564,9746,9802,9802,10519,1369,3221,4629,4943,5193,5601,5973,6342,6778,7045,7355,7734,8245,8597,9034,9763,10661,11308,12395,13533,14306,14484,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,20,20.000196,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,41.849590,0.399996,10724.844727,111.798904,0.000000,52,509,1111,1385,1666,2311,2798,3221,3649,3918,4230,4611,5042,5419,5814,6380,7121,7559,8590,9749,9749,9752,23,2013,2925,3337,3701,4489,5158,5683,6171,6448,6779,7168,7652,7970,8414,9104,9937,10550,11819,13772,14407,14688,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,40,20.000002,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.849995,0.350000,9695.798828,94.899994,0.000000,30,155,194,226,254,306,347,398,456,493,531,576,655,728,860,1737,4099,4949,6535,7578,7578,8831,21,36,45,49,55,76,150,275,437,530,636,768,968,1133,1459,4119,6851,8075,11806,15611,17543,18022,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,60,20.000004,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.749992,0.350000,9669.698242,98.199982,0.000000,32,152,190,227,259,301,355,403,460,497,549,614,701,771,892,2161,3937,4562,6340,6693,6693,10209,21,35,44,48,53,70,133,258,424,522,635,792,1049,1331,2198,4720,6945,8103,10565,13548,14392,14628,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,80,19.999996,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.850006,0.350000,9691.751953,96.650017,0.000000,44,159,203,236,267,315,359,417,476,515,562,609,698,776,896,1944,3780,4393,5895,7604,7604,9938,21,35,44,49,54,73,132,243,383,464,554,668,847,986,1295,4262,6965,7947,9835,12197,12703,12758,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,100,20.000008,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.949986,0.350000,9722.146484,99.899963,0.000000,34,155,199,236,264,311,356,409,471,512,555,615,727,844,1431,3937,5197,6584,8142,9393,9393,9785,22,36,45,49,55,75,142,259,406,495,593,713,918,1149,3467,6281,7887,8880,10752,12827,13028,13512,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,120,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.950027,0.350000,9724.507812,99.400078,0.000000,24,158,211,244,273,316,356,405,469,498,542,599,682,742,892,1458,3976,4920,6147,7910,7910,9167,22,36,45,50,55,76,145,261,408,494,591,706,872,1016,1365,4392,6456,7156,8991,11515,12206,12308,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,140,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,38.000000,0.350000,9739.250000,97.300003,0.000000,25,151,182,212,239,298,345,394,445,482,524,585,648,687,760,876,2533,4161,8639,9019,9019,10907,22,35,44,49,54,72,132,247,392,475,568,679,841,959,1147,1760,5143,7149,11082,13926,15509,15578,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,160,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799999,0.350000,9688.700195,95.650002,0.000000,35,156,196,224,253,298,346,398,455,489,534,588,654,748,889,2140,4040,4892,6819,7102,7102,7596,21,35,44,48,53,70,126,240,389,476,575,694,862,995,1310,4962,7239,8110,10506,14354,15446,15912,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,180,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.899971,0.350000,9711.342773,94.199928,0.000000,33,159,204,240,270,318,372,422,492,529,588,684,854,1051,2722,3982,5118,6170,7859,8862,8862,9425,22,35,44,49,55,77,154,292,470,577,713,933,1778,3679,5347,6941,8359,9204,11256,13886,15446,15514,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,200,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.750000,0.350000,9666.400391,97.449997,0.000000,28,153,186,220,251,306,352,404,458,498,547,613,701,776,985,2723,4595,5734,7870,8168,8168,8773,22,35,44,49,54,72,131,241,386,472,569,689,876,1050,1794,5251,7366,8397,10913,13715,14320,14662,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,220,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.950001,0.350000,9717.200195,97.699997,0.000000,39,153,197,230,254,304,349,391,448,486,521,565,639,691,751,885,1077,1908,4780,5671,5671,5818,22,36,45,50,55,77,147,267,415,499,594,704,850,954,1113,1421,2418,5274,8033,9621,9990,10651,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,240,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799973,0.350000,9677.142578,98.199928,0.000000,36,154,190,221,251,305,350,397,448,479,521,571,649,725,837,1099,3692,4504,6101,7083,7083,10046,22,35,44,48,54,72,136,251,394,477,571,686,858,990,1227,4051,7306,8382,10855,14894,16507,16597,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,260,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.800030,0.350000,9687.307617,101.550079,0.000000,27,154,198,230,260,305,345,391,447,480,524,577,634,677,739,833,994,1058,1268,1425,1425,1541,21,35,44,48,54,71,121,219,345,418,500,594,715,796,907,1080,1292,1450,2006,3071,3278,3319,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,280,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.900002,0.350000,9714.299805,100.250000,0.000000,28,153,192,230,256,302,341,394,453,489,532,579,653,706,790,1103,3670,4240,5664,7173,7173,7398,22,35,43,47,51,64,98,189,318,396,485,591,741,854,1038,2929,6413,7397,10063,12156,12936,13755,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,300,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.750057,0.350001,9671.014648,99.100151,0.000000,30,155,202,238,262,302,346,394,448,486,525,578,647,689,776,913,1383,3275,6370,6891,6891,7396,22,35,44,49,54,72,124,226,357,430,512,608,740,832,976,1315,4349,6365,8646,11776,12364,12450,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,320,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.849998,0.350000,9694.700195,98.800003,0.000000,27,156,199,235,259,304,352,399,447,480,518,572,637,687,759,905,1214,3848,4807,5439,5439,6124,22,35,43,47,51,65,103,202,336,417,507,612,752,849,987,1254,3244,6164,8133,10270,10893,11053,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,340,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799999,0.350000,9682.250000,96.550003,0.000000,39,155,195,224,252,298,345,391,453,488,534,588,673,744,858,1455,3793,4370,6342,7135,7135,10717,21,35,44,49,55,76,143,256,399,479,570,678,835,959,1174,3542,6316,7600,10301,12780,14305,14498,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,360,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799942,0.349999,9682.935547,99.649849,0.000000,29,155,195,230,261,309,357,396,453,488,534,587,663,707,794,957,1765,2664,4564,7294,7294,9028,22,35,44,49,54,72,133,243,387,470,562,675,840,973,1182,2020,5270,6315,9452,12359,13114,13312,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,380,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.849998,0.350000,9692.099609,96.550003,0.000000,32,151,189,227,259,302,350,401,462,494,534,587,672,725,818,1061,3358,4975,6749,7043,7043,7194,22,36,45,50,56,81,160,282,433,517,610,731,902,1034,1292,3167,6287,7771,10042,11701,12408,12763,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,400,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.900002,0.350000,9715.000000,100.849998,0.000000,28,156,202,234,262,309,351,401,451,485,535,588,663,729,822,1125,3523,4159,5460,5810,5810,5834,22,36,45,50,55,78,152,269,416,503,600,715,879,1000,1214,2173,6247,7439,9119,10240,10805,11168,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,420,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.850060,0.350001,9702.214844,96.900146,0.000000,33,152,187,215,251,298,344,398,458,496,544,605,690,754,880,2136,3806,4368,5948,6125,6125,8422,22,35,45,50,56,85,178,312,469,556,655,780,971,1138,1556,4912,7271,8322,10422,14237,14659,14872,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,440,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.849941,0.349999,9700.935547,97.649849,0.000000,40,151,193,228,255,306,351,398,449,482,524,574,637,688,762,869,1122,1980,4712,5973,5973,8047,22,36,45,50,57,86,171,294,438,518,611,717,853,943,1069,1326,2039,5356,9287,15110,16172,16499,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,460,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.850060,0.350001,9701.764648,96.700150,0.000000,33,160,212,244,273,319,360,404,456,484,527,574,632,670,729,838,974,1100,1233,1266,1266,1309,22,35,45,50,55,77,141,245,378,452,534,627,748,834,943,1108,1305,1462,1957,2799,2914,3016,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,480,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.899940,0.349999,9706.435547,94.849854,0.000000,30,158,203,233,263,310,354,400,454,487,524,572,631,675,740,849,981,1080,1244,1417,1417,1425,21,36,45,51,57,83,159,274,411,488,573,670,789,872,983,1169,1389,1541,1947,2649,2842,2970,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,500,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799942,0.349999,9682.084961,98.849846,0.000000,31,157,203,238,270,313,355,393,449,485,518,570,644,683,753,835,986,1057,1328,1434,1434,1524,22,36,45,50,56,84,162,281,424,502,588,687,816,905,1029,1223,1474,1666,2169,2651,2815,2846,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,4,520,19.999908,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.800175,0.350002,9682.244141,99.100456,0.000000,25,155,195,231,259,306,346,391,442,471,509,561,626,676,727,819,926,1012,1181,1301,1301,1409,22,35,44,49,55,78,147,256,391,468,551,649,781,872,985,1173,1385,1533,1892,2188,2312,2340,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
