hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-12-19-03-21,5,560,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.249981,0.050000,1605.945068,14.899955,0.000000,25,120,123,125,126,131,140,145,151,154,159,168,197,215,249,330,430,450,618,618,618,716,22,25,26,26,26,27,28,29,30,31,33,34,37,39,42,54,91,141,202,319,427,490,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,580,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.350019,0.050000,1626.854980,16.600050,0.000000,25,120,123,126,127,131,139,146,151,155,161,175,195,208,231,337,421,495,545,545,545,612,22,25,26,26,26,27,28,29,30,31,32,34,36,38,41,48,81,131,199,259,301,321,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,600,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1609.500000,16.350000,0.000000,26,121,124,125,127,134,144,148,154,158,162,183,228,253,298,405,455,497,603,603,603,629,22,25,26,26,26,27,28,29,30,31,33,34,37,39,42,51,84,131,191,285,408,408,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,620,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1606.449951,16.350000,0.000000,25,120,122,124,125,130,139,147,150,154,159,176,201,236,270,338,442,485,496,496,496,643,21,25,26,26,26,27,28,29,30,31,33,35,37,39,43,54,94,138,196,274,285,331,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,640,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1602.650024,15.900000,0.000000,116,120,123,125,127,132,138,146,151,154,160,172,193,214,267,354,483,663,752,752,752,864,22,25,26,26,26,27,28,29,30,31,33,34,36,38,41,48,82,128,189,260,294,300,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,660,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.350000,0.050000,1625.750000,17.750000,0.000000,24,120,123,124,126,130,143,148,154,159,168,185,208,220,275,352,432,490,499,499,499,601,21,25,26,26,26,27,28,29,30,31,33,34,37,39,42,52,89,134,196,352,376,377,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,680,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1617.750000,17.549999,0.000000,26,121,123,126,127,133,143,148,152,157,165,175,192,210,238,335,534,559,642,642,642,979,22,25,26,26,26,27,28,29,30,31,32,34,36,38,41,49,80,125,193,273,323,373,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,700,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1601.150024,15.700000,0.000000,26,120,123,124,126,133,142,148,156,160,170,188,212,232,316,378,411,637,676,676,676,700,22,25,26,26,26,27,28,29,30,31,33,34,37,39,42,53,90,136,190,263,290,311,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,720,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1619.199951,15.350000,0.000000,114,121,124,125,126,133,143,148,154,157,164,181,202,241,273,407,456,524,531,531,531,976,22,25,26,26,26,27,28,29,30,31,32,34,37,38,42,51,84,132,202,302,343,369,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,740,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1620.949951,16.200001,0.000000,26,120,122,124,125,129,137,145,151,156,167,182,202,230,275,400,541,606,710,710,710,1021,22,25,26,26,26,27,28,29,30,31,32,34,36,38,41,47,75,117,181,281,348,360,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,760,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.350000,0.050000,1625.699951,16.049999,0.000000,26,120,123,125,127,131,143,148,152,155,163,176,193,231,280,361,469,696,786,786,786,851,22,25,26,26,26,27,28,29,30,31,33,34,37,39,42,53,90,134,195,269,327,411,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,780,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.350000,0.050000,1633.599976,16.450001,0.000000,42,119,123,124,126,129,135,145,152,157,165,177,199,216,249,291,412,510,570,570,570,703,22,25,26,26,26,27,28,29,30,31,32,34,36,38,40,48,69,106,186,239,267,272,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,800,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1617.849976,16.850000,0.000000,25,121,124,126,128,133,143,148,153,155,163,174,194,227,294,346,428,550,598,598,598,763,22,25,26,26,26,27,28,29,30,31,33,34,37,39,42,54,88,133,196,235,301,305,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,820,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.249981,0.050000,1611.195068,16.999949,0.000000,24,120,122,124,126,130,142,147,153,157,166,182,207,238,290,433,562,645,649,649,649,706,22,25,26,26,26,27,28,29,30,31,32,34,36,39,42,53,87,135,212,349,426,512,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,840,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250019,0.050000,1610.104858,15.450047,0.000000,116,121,124,126,128,134,142,146,152,155,163,171,192,203,246,320,366,377,429,429,429,483,22,25,26,26,26,27,28,29,30,31,32,34,36,38,40,48,73,122,187,264,324,387,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,860,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1611.150024,15.500000,0.000000,26,120,123,125,126,130,137,146,150,153,157,168,187,196,222,272,324,396,467,467,467,960,22,25,26,26,26,27,28,29,30,31,32,34,37,39,42,54,90,134,207,280,303,327,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,880,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1603.949951,15.500000,0.000000,27,121,124,126,129,135,144,148,153,158,166,184,200,221,270,335,446,673,782,782,782,972,22,25,26,26,26,27,28,29,30,31,32,33,36,37,40,47,70,113,184,237,288,382,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,900,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1612.550049,15.750000,0.000000,26,121,124,126,127,134,142,149,157,165,173,190,226,267,306,401,456,502,608,608,608,718,22,25,26,26,26,27,28,29,30,31,32,34,37,38,42,52,86,135,199,321,348,366,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,920,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.249981,0.050000,1612.445068,16.249950,0.000000,115,121,124,125,127,130,138,146,151,155,162,176,199,215,240,317,483,591,689,689,689,1041,22,25,26,26,26,27,28,29,30,31,32,34,36,38,42,52,83,129,191,264,292,324,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,940,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300019,0.050000,1613.654907,17.500053,0.000000,33,120,123,125,127,132,140,146,151,155,159,169,187,206,233,289,411,574,679,679,679,832,22,25,26,26,26,27,28,29,30,31,32,33,36,37,40,49,81,129,191,236,251,330,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,960,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.299981,0.050000,1621.195068,16.099951,0.000000,27,120,123,125,127,134,144,148,153,158,164,178,200,243,311,429,499,526,651,651,651,768,22,25,26,26,26,27,28,29,30,31,32,33,36,38,41,53,85,133,188,285,327,333,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,980,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.200019,0.050000,1599.654907,15.250047,0.000000,25,121,124,126,128,135,145,151,157,163,169,181,196,207,242,299,425,435,564,564,564,578,22,25,26,26,26,27,28,28,30,30,32,33,35,37,40,46,70,111,188,340,500,525,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,5,1000,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1614.750000,17.299999,0.000000,30,119,122,125,127,132,141,147,151,155,162,176,215,234,294,361,427,657,756,756,756,1005,21,25,26,26,26,27,28,29,30,31,32,34,36,38,41,51,83,125,198,266,338,363,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,20,20.000134,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.149992,0.000000,302.997986,3.049980,0.000000,27,119,120,122,124,135,144,149,153,177,199,238,398,523,569,645,702,702,702,702,702,1812,22,25,26,26,27,27,28,29,31,32,37,920,1959,2120,2320,2992,3574,3777,4076,4282,4282,4290,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,40,20.000002,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,262.299988,2.950000,0.000000,26,118,121,122,123,125,128,143,147,148,149,152,155,156,157,171,186,186,186,186,186,340,22,25,26,26,26,27,27,28,29,29,30,31,33,34,37,42,54,70,174,206,206,234,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,60,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,263.450012,2.200000,0.000000,27,120,124,124,125,127,132,144,146,147,148,151,152,156,162,167,199,199,199,199,199,225,23,25,26,26,27,27,28,28,29,30,30,32,33,35,37,40,48,62,141,195,195,254,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,80,19.999996,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,267.700043,2.700001,0.000000,27,120,122,123,125,126,129,145,147,149,154,159,192,193,321,348,442,442,442,442,442,643,23,25,26,26,27,27,28,28,29,30,31,32,33,35,37,40,47,63,163,197,197,245,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,100,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,267.700012,2.800000,0.000000,116,120,122,122,123,125,127,141,146,148,148,149,152,157,160,181,205,205,205,205,205,433,22,25,26,26,26,27,27,28,29,29,30,31,33,35,37,41,52,70,165,218,218,226,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,120,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,264.549988,3.250000,0.000000,116,121,123,124,124,127,130,143,147,149,150,151,152,159,162,184,250,250,250,250,250,252,22,25,26,26,26,27,27,28,29,29,30,31,33,34,36,40,47,64,179,216,216,217,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,140,20.000008,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,272.649902,2.049999,0.000000,117,118,121,122,124,126,128,137,145,149,149,150,154,154,157,162,164,164,164,164,164,189,22,25,26,26,26,27,27,28,29,29,30,31,33,34,36,40,48,68,142,200,200,381,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,160,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,267.049988,2.600000,0.000000,27,119,121,121,122,128,129,135,141,146,147,147,148,151,155,170,224,224,224,224,224,344,22,25,26,26,26,27,27,28,29,29,30,31,33,34,36,40,48,70,169,279,279,317,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,180,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,0.999999,0.000000,267.099792,3.199998,0.000000,117,118,120,121,121,125,128,137,145,147,147,149,155,156,165,187,192,192,192,192,192,222,22,25,26,26,26,27,27,28,29,30,31,32,34,35,37,41,50,59,114,139,139,157,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,200,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,261.649994,2.700000,0.000000,118,120,123,123,123,126,128,130,147,150,154,156,174,176,263,330,639,639,639,639,639,913,22,25,26,26,26,27,28,28,29,30,31,32,34,35,37,40,48,63,170,240,240,327,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,220,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050001,0.000000,274.900208,2.550002,0.000000,118,119,121,122,123,125,128,143,146,146,147,151,154,155,186,239,270,270,270,270,270,296,23,25,26,26,26,27,27,28,29,30,30,31,33,34,36,40,45,57,125,166,166,182,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,240,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,269.200012,2.600000,0.000000,118,119,121,122,123,125,129,138,147,147,148,150,153,156,158,173,182,182,182,182,182,338,22,25,26,26,26,27,28,28,29,30,31,32,34,36,38,42,53,74,138,193,193,261,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,260,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,0.999999,0.000000,260.899811,2.799998,0.000000,117,119,120,121,121,122,125,133,145,147,148,153,175,179,184,329,397,397,397,397,397,669,22,25,26,26,26,27,28,28,29,30,31,32,33,35,37,40,51,76,169,238,238,286,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,280,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,266.200012,2.800000,0.000000,26,122,122,123,123,127,130,144,149,149,150,151,154,155,189,197,205,205,205,205,205,535,22,25,26,26,26,27,27,28,29,29,30,31,33,35,37,40,47,58,125,182,182,211,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,300,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050002,0.000000,270.550415,2.750004,0.000000,116,119,121,122,122,124,126,135,143,145,146,148,151,152,156,157,393,393,393,393,393,568,22,25,26,26,26,27,27,28,29,29,30,32,34,35,37,42,58,86,176,239,239,243,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,320,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,274.549988,1.750000,0.000000,118,120,122,122,123,126,128,133,143,145,146,147,156,156,164,182,182,182,182,182,182,183,22,25,26,26,27,27,28,28,29,30,31,32,34,36,37,41,49,75,181,232,232,248,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,340,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,271.799988,2.950000,0.000000,27,121,123,124,125,130,144,147,152,154,163,176,193,207,207,245,301,301,301,301,301,424,22,25,26,26,26,27,28,28,29,30,30,32,33,35,37,40,47,56,113,178,178,198,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,360,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,263.649994,3.000000,0.000000,116,120,121,121,123,124,127,144,147,148,152,155,166,176,219,264,362,362,362,362,362,379,22,25,26,26,26,27,28,28,29,30,30,31,33,35,37,41,53,70,151,189,189,202,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,380,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,0.999998,0.000000,265.049591,2.699996,0.000000,28,120,123,124,125,128,140,148,150,152,153,157,180,182,193,208,236,236,236,236,236,241,22,25,26,26,26,27,28,28,29,30,31,32,34,35,37,41,51,86,162,242,242,329,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,400,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,271.850006,2.550000,0.000000,117,121,123,125,126,136,142,146,149,149,151,155,159,164,272,314,361,361,361,361,361,430,22,25,26,26,26,27,28,28,29,30,30,32,33,35,37,41,48,59,127,194,194,313,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,420,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000002,0.000000,266.050415,3.050005,0.000000,28,119,121,122,123,125,129,135,145,147,148,150,156,159,168,197,226,226,226,226,226,292,23,25,26,26,26,27,27,28,29,30,30,32,34,35,37,40,47,68,168,190,190,224,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,440,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,0.999998,0.000000,267.149597,2.899996,0.000000,115,120,123,123,124,128,137,145,147,148,151,154,157,166,171,180,192,192,192,192,192,236,23,25,26,26,27,27,28,28,29,30,31,32,34,36,38,42,52,68,142,198,198,251,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,460,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050003,0.000000,272.100830,3.550011,0.000000,116,119,120,121,122,124,128,135,146,148,149,149,152,159,171,274,314,314,314,314,314,396,22,25,26,26,26,27,28,28,29,30,30,32,34,35,36,40,48,59,148,219,219,235,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,480,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.049998,0.000000,268.799591,2.199997,0.000000,26,120,122,122,123,125,127,129,147,149,149,152,160,165,165,167,174,174,174,174,174,192,22,25,26,26,26,27,27,28,29,30,30,31,33,35,36,40,46,53,99,178,178,263,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,500,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.049998,0.000000,273.599579,2.599996,0.000000,34,120,122,123,124,125,129,142,147,152,155,166,198,237,298,441,460,460,460,460,460,493,23,25,26,26,26,27,27,28,29,30,31,32,34,36,38,42,56,76,152,170,170,231,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,520,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000003,0.000000,266.900818,2.700008,0.000000,33,120,121,122,124,126,133,146,149,150,150,151,158,166,168,206,224,224,224,224,224,242,22,25,26,26,26,27,27,28,29,29,30,31,33,34,37,40,48,78,143,227,227,327,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,540,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,0.999997,0.000000,264.199188,2.899991,0.000000,118,120,123,123,124,126,128,133,145,146,149,151,156,158,168,190,201,201,201,201,201,313,22,25,26,26,26,27,27,28,29,30,30,31,33,35,37,40,47,64,159,177,177,282,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,560,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050003,0.000000,271.700836,2.850009,0.000000,116,119,121,123,123,127,133,143,147,150,151,154,158,159,173,184,355,355,355,355,355,414,22,25,26,26,26,27,28,28,29,30,31,32,34,36,37,43,55,80,150,233,233,249,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,580,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,0.999997,0.000000,266.349182,2.099994,0.000000,117,120,121,122,124,126,132,136,142,146,147,148,150,151,154,174,195,195,195,195,195,211,23,25,26,26,26,27,27,28,29,30,31,32,34,35,37,40,48,74,162,195,195,211,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,600,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050003,0.000000,273.500824,2.500008,0.000000,117,120,121,122,122,123,126,132,136,143,148,150,154,155,157,173,174,174,174,174,174,183,22,25,26,26,26,27,27,28,29,30,30,32,34,35,37,41,48,72,153,190,190,206,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,620,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,269.850006,3.650000,0.000000,26,119,122,123,124,127,128,134,145,148,149,157,166,185,207,288,450,450,450,450,450,663,22,25,26,26,26,27,28,28,29,30,31,32,34,35,38,42,54,81,170,306,306,385,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,640,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.049997,0.000000,270.999176,2.299993,0.000000,119,121,123,124,125,131,134,146,148,152,154,173,182,266,312,318,343,343,343,343,343,368,22,25,26,26,27,27,28,28,29,30,31,32,34,35,37,40,49,67,145,186,186,333,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,660,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,265.450012,2.850000,0.000000,118,120,122,122,123,126,128,133,145,149,153,156,162,169,220,403,451,451,451,451,451,629,22,25,26,26,26,27,27,28,29,30,30,31,33,35,37,40,51,89,186,239,239,260,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,680,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050003,0.000000,274.950836,2.450007,0.000000,118,122,123,124,125,130,139,145,147,148,150,151,152,158,162,164,182,182,182,182,182,394,22,25,26,26,26,27,27,28,29,29,30,32,33,35,37,41,51,73,139,214,214,368,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,700,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,273.299988,2.450000,0.000000,45,119,121,122,123,125,126,141,147,149,152,152,161,187,190,234,474,474,474,474,474,723,23,25,26,26,26,27,28,28,29,30,31,32,34,35,38,42,57,85,172,218,218,243,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,720,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,0.999997,0.000000,265.449188,2.799991,0.000000,116,120,122,123,124,128,133,141,146,149,151,153,163,167,180,195,228,228,228,228,228,507,22,25,26,26,27,27,28,28,29,30,31,32,34,35,37,40,46,56,137,176,176,242,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,5,740,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050003,0.000000,268.850830,2.000006,0.000000,118,119,122,123,123,126,130,146,148,150,152,155,169,203,248,257,336,336,336,336,336,451,23,25,26,26,26,27,27,28,29,30,30,31,33,35,36,39,46,61,161,198,198,204,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
