hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1380,59.999878,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1402.569580,0.000000,2805.139160,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,218,219,220,221,244,245,246,247,247,248,249,250,252,254,260,293,303,1220,2970,4923,5214,240.333312,40450019.000000,168308,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,2309,0.047037,26614152.000000,565809097
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1440,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1383.166626,0.000000,2766.333252,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,219,237,244,244,245,246,247,248,249,249,251,254,255,258,265,271,275,1144,2771,4911,5165,245.257151,40707782.000000,165980,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,4991,0.046141,26323031.000000,570490270
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1500,60.000122,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1394.813843,0.000000,2789.627686,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,218,219,220,221,242,245,246,248,249,253,255,257,259,265,278,302,314,1263,3264,4522,4933,242.237666,40545256.000000,167378,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,7155,0.047049,26585557.000000,565057918
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1560,59.999878,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1396.686157,0.000000,2793.388916,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,218,220,224,236,240,244,245,247,247,248,249,251,254,257,263,297,303,1073,3485,4981,5538,241.796215,40525771.000000,167603,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,3047,0.046743,26521653.000000,567389222
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1620,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1406.983276,0.000000,2813.983398,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,218,219,219,220,231,244,245,247,247,248,250,254,256,259,268,277,291,1238,2938,4694,5565,239.181036,40383087.000000,168839,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,4951,0.047277,26700066.000000,564753151
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1680,60.000122,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1405.297119,0.000000,2810.610840,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,218,219,220,232,236,241,244,246,246,247,248,249,251,254,259,269,277,1390,3483,5458,5728,239.600153,40405451.000000,168637,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,2833,0.047162,26670423.000000,565510565
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1740,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1403.583374,0.000000,2807.166748,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,214,218,219,220,222,242,244,245,246,247,248,248,249,251,253,256,268,292,1172,3366,4597,5404,240.026812,40427716.000000,168430,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,2572,0.046955,26599757.000000,566491105
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1800,59.999756,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1389.838989,0.000000,2779.677979,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,216,219,222,235,237,243,245,246,247,248,249,250,254,256,259,275,300,306,1162,2978,4260,4526,243.354437,40586653.000000,166780,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,8373,0.046841,26545921.000000,566729619
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1860,60.000122,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1406.230469,0.000000,2812.477539,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,214,217,218,219,219,243,244,245,247,247,248,249,252,254,258,266,273,280,1194,2900,4384,4543,239.402817,40398986.000000,168749,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,140,4253,0.047107,26652132.000000,565777327
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1920,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1409.283325,0.000000,2818.583252,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,214,217,218,219,223,234,236,243,245,246,246,248,249,252,257,265,272,277,1483,3188,4904,6065,238.531082,40339184.000000,169115,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,140,3091,0.046676,26516523.000000,568097788
